date,volume,open,close,high,low,adjclose
2019-04-18,22700,2.359999895095825,2.390000104904175,2.440000057220459,2.359999895095825,2.390000104904175
2019-04-17,37700,2.4200000762939453,2.4000000953674316,2.4800000190734863,2.25,2.4000000953674316
2019-04-16,78300,2.4800000190734863,2.4000000953674316,2.4800000190734863,2.299999952316284,2.4000000953674316
2019-04-15,53400,2.2899999618530273,2.4700000286102295,2.4700000286102295,2.2899999618530273,2.4700000286102295
2019-04-12,64300,2.299999952316284,2.299999952316284,2.4000000953674316,2.2100000381469727,2.299999952316284
2019-04-11,43300,2.1700000762939453,2.2899999618530273,2.309999942779541,2.1700000762939453,2.2899999618530273
2019-04-10,55100,2.259999990463257,2.2300000190734863,2.319999933242798,2.109999895095825,2.2300000190734863
2019-04-09,40700,2.319999933242798,2.240000009536743,2.319999933242798,2.109999895095825,2.240000009536743
2019-04-08,12100,2.2799999713897705,2.3499999046325684,2.390000104904175,2.2799999713897705,2.3499999046325684
2019-04-05,71200,2.25,2.299999952316284,2.299999952316284,1.9900000095367432,2.299999952316284
2019-04-04,17200,2.3499999046325684,2.240000009536743,2.3499999046325684,2.240000009536743,2.240000009536743
2019-04-03,8100,2.319999933242798,2.3299999237060547,2.3399999141693115,2.319999933242798,2.3299999237060547
2019-04-02,17700,2.3399999141693115,2.309999942779541,2.3499999046325684,2.309999942779541,2.309999942779541
2019-04-01,22500,2.4600000381469727,2.359999895095825,2.4600000381469727,2.3399999141693115,2.359999895095825
2019-03-29,21500,2.440000057220459,2.440000057220459,2.5299999713897705,2.4200000762939453,2.440000057220459
2019-03-28,28800,2.4000000953674316,2.4200000762939453,2.619999885559082,2.4000000953674316,2.4200000762939453
2019-03-27,5500,2.4100000858306885,2.4000000953674316,2.440000057220459,2.4000000953674316,2.4000000953674316
2019-03-26,4300,2.4000000953674316,2.4200000762939453,2.430000066757202,2.4000000953674316,2.4200000762939453
2019-03-25,10100,2.450000047683716,2.3499999046325684,2.450000047683716,2.3499999046325684,2.3499999046325684
2019-03-22,8200,2.4700000286102295,2.4600000381469727,2.490000009536743,2.4100000858306885,2.4600000381469727
2019-03-21,17100,2.5,2.490000009536743,2.5,2.4000000953674316,2.490000009536743
2019-03-20,24800,2.4600000381469727,2.5,2.5,2.4600000381469727,2.5
2019-03-19,1000,2.440000057220459,2.4700000286102295,2.4700000286102295,2.440000057220459,2.4700000286102295
2019-03-18,4800,2.4000000953674316,2.450000047683716,2.4800000190734863,2.4000000953674316,2.450000047683716
2019-03-15,9800,2.359999895095825,2.359999895095825,2.450000047683716,2.359999895095825,2.359999895095825
2019-03-14,1400,2.369999885559082,2.369999885559082,2.390000104904175,2.369999885559082,2.369999885559082
2019-03-13,41900,2.440000057220459,2.390000104904175,2.450000047683716,2.359999895095825,2.390000104904175
2019-03-12,25700,2.490000009536743,2.4800000190734863,2.5299999713897705,2.440000057220459,2.4800000190734863
2019-03-11,11500,2.5,2.490000009536743,2.5,2.4800000190734863,2.490000009536743
2019-03-08,26900,2.450000047683716,2.5,2.509999990463257,2.4000000953674316,2.5
2019-03-07,14900,2.450000047683716,2.5,2.5,2.450000047683716,2.5
2019-03-06,124200,2.5799999237060547,2.430000066757202,2.640000104904175,2.380000114440918,2.430000066757202
2019-03-05,3200,2.5199999809265137,2.569999933242798,2.619999885559082,2.5199999809265137,2.569999933242798
2019-03-04,3400,2.549999952316284,2.5799999237060547,2.5799999237060547,2.5199999809265137,2.5799999237060547
2019-03-01,17200,2.5,2.549999952316284,2.630000114440918,2.5,2.549999952316284
2019-02-28,4300,2.5799999237060547,2.5,2.5899999141693115,2.5,2.5
2019-02-27,100,2.640000104904175,2.640000104904175,2.640000104904175,2.640000104904175,2.640000104904175
2019-02-26,39600,2.6500000953674316,2.640000104904175,2.6500000953674316,2.4800000190734863,2.640000104904175
2019-02-25,8600,2.5199999809265137,2.6700000762939453,2.7100000381469727,2.5199999809265137,2.6700000762939453
2019-02-22,7500,2.4600000381469727,2.5,2.5299999713897705,2.369999885559082,2.5
2019-02-21,3400,2.4800000190734863,2.4800000190734863,2.549999952316284,2.4800000190734863,2.4800000190734863
2019-02-20,5000,2.5,2.5,2.5799999237060547,2.4800000190734863,2.5
2019-02-19,4300,2.5799999237060547,2.509999990463257,2.5799999237060547,2.490000009536743,2.509999990463257
2019-02-15,13400,2.549999952316284,2.5799999237060547,2.6600000858306885,2.4800000190734863,2.5799999237060547
2019-02-14,29100,2.759999990463257,2.5999999046325684,2.759999990463257,2.549999952316284,2.5999999046325684
2019-02-13,5100,2.9800000190734863,2.799999952316284,2.9800000190734863,2.799999952316284,2.799999952316284
2019-02-12,27100,2.990000009536743,2.940000057220459,3.109999895095825,2.9100000858306885,2.940000057220459
2019-02-11,48400,2.740000009536743,2.9600000381469727,2.9700000286102295,2.569999933242798,2.9600000381469727
2019-02-08,37500,2.7200000286102295,2.630000114440918,2.759999990463257,2.5799999237060547,2.630000114440918
2019-02-07,5100,2.75,2.700000047683716,2.759999990463257,2.690000057220459,2.700000047683716
2019-02-06,11500,2.7899999618530273,2.819999933242798,2.9100000858306885,2.7899999618530273,2.819999933242798
2019-02-05,24900,2.690000057220459,2.930000066757202,2.9700000286102295,2.690000057220459,2.930000066757202
2019-02-04,16700,2.619999885559082,2.7799999713897705,2.7799999713897705,2.5899999141693115,2.7799999713897705
2019-02-01,5400,2.6700000762939453,2.6700000762939453,2.6700000762939453,2.5899999141693115,2.6700000762939453
2019-01-31,12600,2.700000047683716,2.690000057220459,2.799999952316284,2.549999952316284,2.690000057220459
2019-01-30,13700,2.630000114440918,2.6700000762939453,2.759999990463257,2.549999952316284,2.6700000762939453
2019-01-29,7400,2.630000114440918,2.700000047683716,2.7200000286102295,2.619999885559082,2.700000047683716
2019-01-28,19100,2.759999990463257,2.6500000953674316,2.8499999046325684,2.619999885559082,2.6500000953674316
2019-01-25,22200,2.5999999046325684,2.890000104904175,2.890000104904175,2.5,2.890000104904175
2019-01-24,6800,2.5799999237060547,2.5999999046325684,2.619999885559082,2.509999990463257,2.5999999046325684
2019-01-23,17600,2.5999999046325684,2.609999895095825,2.6600000858306885,2.5199999809265137,2.609999895095825
2019-01-22,19500,2.75,2.700000047683716,2.859999895095825,2.5199999809265137,2.700000047683716
2019-01-18,157700,3.0799999237060547,2.819999933242798,3.2699999809265137,2.5199999809265137,2.819999933242798
2019-01-17,77600,2.859999895095825,3.0799999237060547,3.190000057220459,2.8299999237060547,3.0799999237060547
2019-01-16,45400,2.700000047683716,2.869999885559082,2.9000000953674316,2.700000047683716,2.869999885559082
2019-01-15,15400,2.490000009536743,2.7200000286102295,2.740000009536743,2.490000009536743,2.7200000286102295
2019-01-14,81600,2.3299999237060547,2.5199999809265137,2.700000047683716,2.3299999237060547,2.5199999809265137
2019-01-11,36400,2.2100000381469727,2.4100000858306885,2.440000057220459,2.2100000381469727,2.4100000858306885
2019-01-10,11900,2.299999952316284,2.299999952316284,2.309999942779541,2.2100000381469727,2.299999952316284
2019-01-09,32100,2.3499999046325684,2.299999952316284,2.380000114440918,2.2699999809265137,2.299999952316284
2019-01-08,86400,2.049999952316284,2.309999942779541,2.440000057220459,2.049999952316284,2.309999942779541
2019-01-07,24800,1.9600000381469727,2.059999942779541,2.059999942779541,1.9199999570846558,2.059999942779541
