date,volume,open,close,high,low,adjclose
2019-04-18,35800,27.31999969482422,27.739999771118164,28.030000686645508,27.25,27.739999771118164
2019-04-17,61500,27.219999313354492,27.40999984741211,27.5,26.93000030517578,27.40999984741211
2019-04-16,67900,27.420000076293945,27.09000015258789,27.420000076293945,26.700000762939453,27.09000015258789
2019-04-15,43800,27.809999465942383,27.3700008392334,27.809999465942383,27.149999618530273,27.3700008392334
2019-04-12,40500,28.040000915527344,27.75,28.280000686645508,27.440000534057617,27.75
2019-04-11,45400,27.469999313354492,27.829999923706055,28.170000076293945,26.95400047302246,27.829999923706055
2019-04-10,55700,27.079999923706055,27.43000030517578,27.489999771118164,26.780000686645508,27.43000030517578
2019-04-09,48300,27.520000457763672,26.989999771118164,27.65999984741211,26.90999984741211,26.989999771118164
2019-04-08,40900,27.969999313354492,27.56999969482422,28.520000457763672,27.510000228881836,27.56999969482422
2019-04-05,62800,27.709999084472656,28.200000762939453,28.329999923706055,27.709999084472656,28.200000762939453
2019-04-04,89800,27.040000915527344,27.690000534057617,27.739999771118164,27.040000915527344,27.690000534057617
2019-04-03,72900,26.6200008392334,27.049999237060547,27.290000915527344,26.565000534057617,27.049999237060547
2019-04-02,77600,27.329999923706055,26.329999923706055,27.43000030517578,26.200000762939453,26.329999923706055
2019-04-01,142200,26.549999237060547,27.399999618530273,27.719999313354492,26.549999237060547,27.399999618530273
2019-03-29,166300,26.479999542236328,26.31999969482422,26.920000076293945,25.829999923706055,26.31999969482422
2019-03-28,64500,25.649999618530273,26.479999542236328,26.559999465942383,25.614999771118164,26.479999542236328
2019-03-27,71900,24.959999084472656,25.56999969482422,25.65999984741211,24.31999969482422,25.56999969482422
2019-03-26,52600,25.329999923706055,24.969999313354492,25.43899917602539,24.8799991607666,24.969999313354492
2019-03-25,98700,25.239999771118164,25.09000015258789,25.5,24.649999618530273,25.09000015258789
2019-03-22,98000,26.799999237060547,25.190000534057617,26.989999771118164,25.15999984741211,25.190000534057617
2019-03-21,96400,27.290000915527344,27.010000228881836,27.739999771118164,26.760000228881836,27.010000228881836
2019-03-20,70600,27.3700008392334,27.479999542236328,28.114999771118164,27.0049991607666,27.479999542236328
2019-03-19,81200,27.719999313354492,27.399999618530273,27.90999984741211,27.045000076293945,27.399999618530273
2019-03-18,72700,26.950000762939453,27.600000381469727,27.610000610351562,26.950000762939453,27.600000381469727
2019-03-15,192300,27.31999969482422,27.100000381469727,27.31999969482422,26.6200008392334,27.100000381469727
2019-03-14,102300,26.5,26.799999237060547,26.829999923706055,26.242000579833984,26.799999237060547
2019-03-13,81000,26.139999389648438,26.5,26.610000610351562,26.139999389648438,26.5
2019-03-12,66100,26.09000015258789,26.010000228881836,26.18000030517578,25.549999237060547,26.010000228881836
2019-03-11,74300,25.389999389648438,26.059999465942383,26.204999923706055,25.350000381469727,26.059999465942383
2019-03-08,55200,25.90999984741211,25.329999923706055,26.0,25.239999771118164,25.329999923706055
2019-03-07,69900,26.610000610351562,26.1200008392334,26.729999542236328,26.100000381469727,26.1200008392334
2019-03-06,138200,29.290000915527344,26.709999084472656,29.360000610351562,26.459999084472656,26.709999084472656
2019-03-05,185700,28.299999237060547,29.65999984741211,30.139999389648438,27.490999221801758,29.65999984741211
2019-03-04,108900,27.559999465942383,26.940000534057617,27.690000534057617,26.8799991607666,26.940000534057617
2019-03-01,141200,29.18000030517578,27.459999084472656,29.18000030517578,27.454999923706055,27.459999084472656
2019-02-28,263800,32.5,28.889999389648438,32.5,27.0,28.889999389648438
