date,volume,open,close,high,low,adjclose
2019-04-18,0,24.049999237060547,24.049999237060547,24.049999237060547,24.049999237060547,24.049999237060547
2019-04-17,0,24.059999465942383,24.059999465942383,24.059999465942383,24.059999465942383,24.059999465942383
2019-04-16,0,24.06999969482422,24.06999969482422,24.06999969482422,24.06999969482422,24.06999969482422
2019-04-15,100,24.079999923706055,24.09000015258789,24.09000015258789,24.079999923706055,24.09000015258789
2019-04-12,0,24.079999923706055,24.079999923706055,24.079999923706055,24.079999923706055,24.079999923706055
2019-04-11,100,24.06999969482422,24.06999969482422,24.06999969482422,24.06999969482422,24.06999969482422
2019-04-10,100,24.079999923706055,24.100000381469727,24.100000381469727,24.079999923706055,24.100000381469727
2019-04-09,200,24.020000457763672,24.040000915527344,24.040000915527344,24.020000457763672,24.040000915527344
2019-04-08,100,24.049999237060547,24.049999237060547,24.049999237060547,24.049999237060547,24.049999237060547
2019-04-05,400,24.06999969482422,24.059999465942383,24.06999969482422,24.059999465942383,24.059999465942383
2019-04-04,0,24.0,24.0,24.0,24.0,24.0
2019-04-03,700,24.049999237060547,24.020000457763672,24.049999237060547,24.020000457763672,24.020000457763672
2019-04-02,0,24.079999923706055,24.079999923706055,24.079999923706055,24.079999923706055,23.96700096130371
2019-04-01,200,24.079999923706055,24.079999923706055,24.079999923706055,24.079999923706055,23.96700096130371
2019-03-29,100,23.950000762939453,23.950000762939453,23.950000762939453,23.950000762939453,23.83761215209961
2019-03-28,0,23.90999984741211,23.90999984741211,23.90999984741211,23.90999984741211,23.79779815673828
2019-03-27,0,23.899999618530273,23.899999618530273,23.899999618530273,23.899999618530273,23.787845611572266
2019-03-26,0,23.959999084472656,23.959999084472656,23.959999084472656,23.959999084472656,23.847562789916992
2019-03-25,200,23.920000076293945,23.920000076293945,23.920000076293945,23.920000076293945,23.807750701904297
2019-03-22,0,23.889999389648438,23.889999389648438,23.889999389648438,23.889999389648438,23.777891159057617
2019-03-21,0,24.079999923706055,24.079999923706055,24.079999923706055,24.079999923706055,23.96700096130371
2019-03-20,100,24.079999923706055,24.079999923706055,24.079999923706055,24.079999923706055,23.96700096130371
2019-03-19,400,24.079999923706055,24.030000686645508,24.079999923706055,24.030000686645508,23.917236328125
2019-03-18,0,24.079999923706055,24.079999923706055,24.079999923706055,24.079999923706055,23.96700096130371
2019-03-15,2100,24.049999237060547,24.010000228881836,24.049999237060547,24.010000228881836,23.897329330444336
2019-03-14,100,23.989999771118164,23.989999771118164,23.989999771118164,23.989999771118164,23.877422332763672
2019-03-13,200,23.989999771118164,24.030000686645508,24.030000686645508,23.989999771118164,23.917236328125
2019-03-12,0,23.979999542236328,23.979999542236328,23.979999542236328,23.979999542236328,23.867469787597656
2019-03-11,2100,23.889999389648438,23.90999984741211,23.90999984741211,23.889999389648438,23.79779815673828
2019-03-08,100,23.809999465942383,23.809999465942383,23.809999465942383,23.809999465942383,23.698266983032227
2019-03-07,100,23.829999923706055,23.829999923706055,23.829999923706055,23.829999923706055,23.71817398071289
2019-03-06,100,23.93000030517578,23.93000030517578,23.93000030517578,23.93000030517578,23.817705154418945
2019-03-05,300,24.079999923706055,23.989999771118164,24.079999923706055,23.989999771118164,23.877422332763672
2019-03-04,200,24.1299991607666,24.1299991607666,24.1299991607666,24.1299991607666,23.904296875
2019-03-01,500,24.139999389648438,24.149999618530273,24.149999618530273,24.139999389648438,23.924108505249023
2019-02-28,100,24.149999618530273,24.149999618530273,24.149999618530273,24.149999618530273,23.924108505249023
2019-02-27,200,24.139999389648438,24.15999984741211,24.15999984741211,24.139999389648438,23.93401527404785
2019-02-26,0,24.170000076293945,24.170000076293945,24.170000076293945,24.170000076293945,23.94392204284668
2019-02-25,700,24.18000030517578,24.15999984741211,24.18000030517578,24.15999984741211,23.93401527404785
2019-02-22,100,24.149999618530273,24.149999618530273,24.149999618530273,24.149999618530273,23.924108505249023
2019-02-21,100,24.049999237060547,24.049999237060547,24.049999237060547,24.049999237060547,23.825042724609375
2019-02-20,100,24.06999969482422,24.06999969482422,24.06999969482422,24.06999969482422,23.84485626220703
2019-02-19,0,24.059999465942383,24.059999465942383,24.059999465942383,24.059999465942383,23.834951400756836
2019-02-15,100,24.020000457763672,24.020000457763672,24.020000457763672,24.020000457763672,23.795324325561523
2019-02-14,0,23.950000762939453,23.950000762939453,23.950000762939453,23.950000762939453,23.725980758666992
2019-02-13,100,23.950000762939453,23.950000762939453,23.950000762939453,23.950000762939453,23.725980758666992
2019-02-12,0,23.979999542236328,23.979999542236328,23.979999542236328,23.979999542236328,23.755699157714844
2019-02-11,0,23.899999618530273,23.899999618530273,23.899999618530273,23.899999618530273,23.676448822021484
2019-02-08,100,23.90999984741211,23.90999984741211,23.90999984741211,23.90999984741211,23.68635368347168
2019-02-07,100,23.90999984741211,23.90999984741211,23.90999984741211,23.90999984741211,23.68635368347168
2019-02-06,0,23.959999084472656,23.959999084472656,23.959999084472656,23.959999084472656,23.735885620117188
2019-02-05,100,24.06999969482422,24.020000457763672,24.06999969482422,24.020000457763672,23.795324325561523
