date,volume,open,close,high,low,adjclose
2019-04-18,21900,0.9700000286102295,1.0,1.0,0.9399999976158142,1.0
2019-04-17,55400,0.9900000095367432,0.9800000190734863,1.0199999809265137,0.949999988079071,0.9800000190734863
2019-04-16,88900,1.0399999618530273,0.9700000286102295,1.0399999618530273,0.9700000286102295,0.9700000286102295
2019-04-15,141800,0.949999988079071,1.0099999904632568,1.0499999523162842,0.9300000071525574,1.0099999904632568
2019-04-12,41800,0.9300000071525574,0.9300000071525574,0.949999988079071,0.9200000166893005,0.9300000071525574
2019-04-11,163600,0.8600000143051147,0.9200000166893005,0.9300000071525574,0.8600000143051147,0.9200000166893005
2019-04-10,37500,0.8299999833106995,0.8399999737739563,0.8600000143051147,0.8199999928474426,0.8399999737739563
2019-04-09,32700,0.8500000238418579,0.8600000143051147,0.8700000047683716,0.8100000023841858,0.8600000143051147
2019-04-08,15000,0.8600000143051147,0.8600000143051147,0.8700000047683716,0.8500000238418579,0.8600000143051147
2019-04-05,696200,0.8399999737739563,0.8600000143051147,0.8799999952316284,0.8399999737739563,0.8600000143051147
2019-04-04,235200,0.8399999737739563,0.8399999737739563,0.8999999761581421,0.8399999737739563,0.8399999737739563
2019-04-03,87200,0.8999999761581421,0.8799999952316284,0.8999999761581421,0.8700000047683716,0.8799999952316284
2019-04-02,2590200,0.8899999856948853,0.8899999856948853,0.9100000262260437,0.8799999952316284,0.8899999856948853
2019-04-01,80200,0.8799999952316284,0.8899999856948853,0.9100000262260437,0.8799999952316284,0.8899999856948853
2019-03-29,84100,0.8899999856948853,0.8799999952316284,0.8999999761581421,0.8799999952316284,0.8799999952316284
2019-03-28,109200,0.9100000262260437,0.8999999761581421,0.9100000262260437,0.8799999952316284,0.8999999761581421
2019-03-27,18900,0.9100000262260437,0.8999999761581421,0.9599999785423279,0.8799999952316284,0.8999999761581421
2019-03-26,86100,0.9599999785423279,0.9200000166893005,0.9599999785423279,0.9100000262260437,0.9200000166893005
2019-03-25,19100,0.9300000071525574,0.9700000286102295,0.9700000286102295,0.9200000166893005,0.9700000286102295
2019-03-22,49900,0.9200000166893005,0.8999999761581421,0.9399999976158142,0.8999999761581421,0.8999999761581421
2019-03-21,79100,0.9399999976158142,0.9300000071525574,0.9700000286102295,0.9300000071525574,0.9300000071525574
2019-03-20,35200,0.949999988079071,0.9399999976158142,0.9599999785423279,0.9200000166893005,0.9399999976158142
2019-03-19,63300,0.9700000286102295,0.9599999785423279,0.9700000286102295,0.9200000166893005,0.9599999785423279
2019-03-18,69300,0.9700000286102295,0.9200000166893005,0.9700000286102295,0.9200000166893005,0.9200000166893005
2019-03-15,27800,0.9700000286102295,0.9700000286102295,0.9700000286102295,0.9599999785423279,0.9700000286102295
2019-03-14,20900,0.9900000095367432,0.9700000286102295,0.9900000095367432,0.9399999976158142,0.9700000286102295
2019-03-13,55600,0.949999988079071,0.9700000286102295,0.9800000190734863,0.949999988079071,0.9700000286102295
2019-03-12,26700,0.9900000095367432,0.9700000286102295,0.9900000095367432,0.9399999976158142,0.9700000286102295
2019-03-11,54100,0.949999988079071,0.9700000286102295,0.9700000286102295,0.9300000071525574,0.9700000286102295
2019-03-08,55300,0.9800000190734863,0.9700000286102295,0.9800000190734863,0.949999988079071,0.9700000286102295
2019-03-07,54300,0.9700000286102295,0.949999988079071,0.9700000286102295,0.9399999976158142,0.949999988079071
2019-03-06,64600,1.0299999713897705,0.9700000286102295,1.0299999713897705,0.949999988079071,0.9700000286102295
2019-03-05,55900,1.0199999809265137,1.0,1.0199999809265137,0.9800000190734863,1.0
2019-03-04,29600,1.0199999809265137,1.0199999809265137,1.0199999809265137,1.0,1.0199999809265137
2019-03-01,27500,1.0299999713897705,1.0199999809265137,1.0499999523162842,1.0199999809265137,1.0199999809265137
2019-02-28,47700,1.0199999809265137,1.0299999713897705,1.0299999713897705,1.0,1.0299999713897705
2019-02-27,24100,1.0399999618530273,1.0299999713897705,1.0399999618530273,1.0099999904632568,1.0299999713897705
2019-02-26,29100,1.0,1.0299999713897705,1.0399999618530273,0.9800000190734863,1.0299999713897705
2019-02-25,559300,1.0499999523162842,0.9800000190734863,1.0499999523162842,0.9700000286102295,0.9800000190734863
2019-02-22,38400,1.0499999523162842,1.059999942779541,1.059999942779541,1.0199999809265137,1.059999942779541
2019-02-21,52200,1.0499999523162842,1.0299999713897705,1.0700000524520874,1.0099999904632568,1.0299999713897705
2019-02-20,79300,1.0399999618530273,1.0299999713897705,1.0700000524520874,1.0299999713897705,1.0299999713897705
2019-02-19,72700,1.0800000429153442,1.0700000524520874,1.0800000429153442,1.0399999618530273,1.0700000524520874
2019-02-15,47300,1.0499999523162842,1.0399999618530273,1.0499999523162842,1.0199999809265137,1.0399999618530273
2019-02-14,96700,1.0499999523162842,1.0499999523162842,1.0800000429153442,1.0,1.0499999523162842
2019-02-13,79800,1.0700000524520874,1.0800000429153442,1.1100000143051147,1.0499999523162842,1.0800000429153442
2019-02-12,75500,1.090000033378601,1.059999942779541,1.1100000143051147,1.0499999523162842,1.059999942779541
2019-02-11,227200,1.1799999475479126,1.0399999618530273,1.1799999475479126,1.0399999618530273,1.0399999618530273
2019-02-08,96700,1.090000033378601,1.2000000476837158,1.2000000476837158,1.090000033378601,1.2000000476837158
2019-02-07,135300,1.1399999856948853,1.090000033378601,1.1399999856948853,1.059999942779541,1.090000033378601
2019-02-06,115400,1.2200000286102295,1.149999976158142,1.2200000286102295,1.1399999856948853,1.149999976158142
2019-02-05,121900,1.1799999475479126,1.2400000095367432,1.2400000095367432,1.1399999856948853,1.2400000095367432
2019-02-04,76900,1.309999942779541,1.159999966621399,1.309999942779541,1.149999976158142,1.159999966621399
2019-02-01,207800,1.2100000381469727,1.309999942779541,1.309999942779541,1.1699999570846558,1.309999942779541
2019-01-31,8400,1.149999976158142,1.190000057220459,1.190000057220459,1.149999976158142,1.190000057220459
2019-01-30,44400,1.1699999570846558,1.1699999570846558,1.190000057220459,1.159999966621399,1.1699999570846558
2019-01-29,25900,1.2000000476837158,1.1399999856948853,1.2000000476837158,1.1299999952316284,1.1399999856948853
2019-01-28,115400,1.159999966621399,1.2100000381469727,1.2100000381469727,1.1399999856948853,1.2100000381469727
2019-01-25,50300,1.159999966621399,1.149999976158142,1.2200000286102295,1.149999976158142,1.149999976158142
2019-01-24,53900,1.100000023841858,1.1699999570846558,1.1699999570846558,1.100000023841858,1.1699999570846558
2019-01-23,69200,1.25,1.1200000047683716,1.25,1.0800000429153442,1.1200000047683716
2019-01-22,48900,1.2000000476837158,1.25,1.25,1.1100000143051147,1.25
2019-01-18,64800,1.2599999904632568,1.190000057220459,1.2599999904632568,1.1799999475479126,1.190000057220459
2019-01-17,134000,1.2300000190734863,1.2400000095367432,1.2899999618530273,1.2300000190734863,1.2400000095367432
2019-01-16,27500,1.2999999523162842,1.2300000190734863,1.2999999523162842,1.2300000190734863,1.2300000190734863
2019-01-15,54700,1.340000033378601,1.2799999713897705,1.340000033378601,1.2699999809265137,1.2799999713897705
2019-01-14,3900,1.2999999523162842,1.2999999523162842,1.3300000429153442,1.2999999523162842,1.2999999523162842
2019-01-11,26100,1.3600000143051147,1.309999942779541,1.3700000047683716,1.2899999618530273,1.309999942779541
2019-01-10,31500,1.350000023841858,1.3700000047683716,1.3899999856948853,1.3300000429153442,1.3700000047683716
2019-01-09,26500,1.350000023841858,1.3899999856948853,1.3899999856948853,1.309999942779541,1.3899999856948853
2019-01-08,33600,1.3899999856948853,1.350000023841858,1.399999976158142,1.309999942779541,1.350000023841858
2019-01-07,61500,1.4299999475479126,1.399999976158142,1.4500000476837158,1.399999976158142,1.399999976158142
2019-01-04,26500,1.4299999475479126,1.4199999570846558,1.4500000476837158,1.409999966621399,1.4199999570846558
2019-01-03,21200,1.4500000476837158,1.399999976158142,1.4500000476837158,1.399999976158142,1.399999976158142
2019-01-02,77900,1.4199999570846558,1.4800000190734863,1.4800000190734863,1.399999976158142,1.4800000190734863
2018-12-31,23200,1.4600000381469727,1.440000057220459,1.4600000381469727,1.409999966621399,1.440000057220459
2018-12-28,60900,1.3600000143051147,1.409999966621399,1.4199999570846558,1.3600000143051147,1.409999966621399
2018-12-27,14200,1.3899999856948853,1.3899999856948853,1.4199999570846558,1.3700000047683716,1.3899999856948853
2018-12-26,42200,1.2300000190734863,1.409999966621399,1.4500000476837158,1.2000000476837158,1.409999966621399
2018-12-24,83700,1.440000057220459,1.4299999475479126,1.4500000476837158,1.409999966621399,1.4299999475479126
2018-12-21,81000,1.350000023841858,1.4800000190734863,1.4800000190734863,1.350000023841858,1.4800000190734863
2018-12-20,484900,1.3200000524520874,1.409999966621399,1.409999966621399,1.3200000524520874,1.409999966621399
2018-12-19,48600,1.350000023841858,1.3300000429153442,1.350000023841858,1.2999999523162842,1.3300000429153442
2018-12-18,41500,1.2300000190734863,1.3700000047683716,1.3700000047683716,1.2000000476837158,1.3700000047683716
2018-12-17,62400,1.25,1.2100000381469727,1.2599999904632568,1.2100000381469727,1.2100000381469727
2018-12-14,84700,1.2200000286102295,1.25,1.2599999904632568,1.2100000381469727,1.25
2018-12-13,87100,1.1799999475479126,1.2699999809265137,1.2799999713897705,1.159999966621399,1.2699999809265137
2018-12-12,68400,1.2300000190734863,1.2100000381469727,1.2699999809265137,1.2000000476837158,1.2100000381469727
2018-12-11,20900,1.2300000190734863,1.2300000190734863,1.2599999904632568,1.2000000476837158,1.2300000190734863
2018-12-10,53100,1.3799999952316284,1.2200000286102295,1.3799999952316284,1.1699999570846558,1.2200000286102295
2018-12-07,19200,1.2300000190734863,1.4299999475479126,1.4299999475479126,1.2300000190734863,1.4299999475479126
2018-12-06,52800,1.2000000476837158,1.2400000095367432,1.2400000095367432,1.1699999570846558,1.2400000095367432
2018-12-04,19500,1.2599999904632568,1.2300000190734863,1.2799999713897705,1.2100000381469727,1.2300000190734863
2018-12-03,87600,1.2899999618530273,1.2599999904632568,1.2999999523162842,1.25,1.2599999904632568
2018-11-30,32000,1.2300000190734863,1.25,1.2699999809265137,1.2300000190734863,1.25
2018-11-29,41700,1.2300000190734863,1.2599999904632568,1.2699999809265137,1.2000000476837158,1.2599999904632568
2018-11-28,91300,1.190000057220459,1.2300000190734863,1.2300000190734863,1.159999966621399,1.2300000190734863
2018-11-27,166800,1.309999942779541,1.190000057220459,1.309999942779541,1.1799999475479126,1.190000057220459
2018-11-26,86900,1.3300000429153442,1.3300000429153442,1.350000023841858,1.2999999523162842,1.3300000429153442
2018-11-23,14500,1.2799999713897705,1.3200000524520874,1.3300000429153442,1.2799999713897705,1.3200000524520874
2018-11-21,106100,1.25,1.309999942779541,1.3200000524520874,1.2200000286102295,1.309999942779541
2018-11-20,70700,1.25,1.25,1.2699999809265137,1.2100000381469727,1.25
2018-11-19,68600,1.25,1.2400000095367432,1.2899999618530273,1.2400000095367432,1.2400000095367432
2018-11-16,109100,1.2699999809265137,1.25,1.2699999809265137,1.2200000286102295,1.25
2018-11-15,125000,1.25,1.3300000429153442,1.3300000429153442,1.2200000286102295,1.3300000429153442
2018-11-14,76800,1.2999999523162842,1.25,1.3300000429153442,1.2300000190734863,1.25
2018-11-13,207800,1.440000057220459,1.3200000524520874,1.440000057220459,1.2400000095367432,1.3200000524520874
2018-11-12,86700,1.590000033378601,1.409999966621399,1.590000033378601,1.409999966621399,1.409999966621399
2018-11-09,211700,1.6699999570846558,1.7200000286102295,1.7200000286102295,1.440000057220459,1.7200000286102295
2018-11-08,152500,1.600000023841858,1.7200000286102295,1.7200000286102295,1.5,1.7200000286102295
2018-11-07,59500,1.6399999856948853,1.5800000429153442,1.7100000381469727,1.5700000524520874,1.5800000429153442
2018-11-06,91500,1.6699999570846558,1.6399999856948853,1.6799999475479126,1.6200000047683716,1.6399999856948853
2018-11-05,61600,1.6699999570846558,1.659999966621399,1.690000057220459,1.659999966621399,1.659999966621399
2018-11-02,41700,1.7100000381469727,1.690000057220459,1.7200000286102295,1.6799999475479126,1.690000057220459
2018-11-01,81800,1.690000057220459,1.7200000286102295,1.7300000190734863,1.6799999475479126,1.7200000286102295
2018-10-31,76400,1.7000000476837158,1.659999966621399,1.7999999523162842,1.649999976158142,1.659999966621399
2018-10-30,29300,1.7400000095367432,1.7100000381469727,1.7400000095367432,1.7100000381469727,1.7100000381469727
2018-10-29,64700,1.7699999809265137,1.7300000190734863,1.809999942779541,1.7100000381469727,1.7300000190734863
2018-10-26,51500,1.809999942779541,1.7799999713897705,1.8300000429153442,1.7300000190734863,1.7799999713897705
2018-10-25,40700,1.8600000143051147,1.840000033378601,1.8700000047683716,1.7999999523162842,1.840000033378601
2018-10-24,53900,1.840000033378601,1.8600000143051147,1.9199999570846558,1.840000033378601,1.8600000143051147
2018-10-23,31100,1.8899999856948853,1.8700000047683716,1.8899999856948853,1.7300000190734863,1.8700000047683716
2018-10-22,36700,1.850000023841858,1.9800000190734863,1.9800000190734863,1.7300000190734863,1.9800000190734863
2018-10-19,38800,1.850000023841858,1.840000033378601,1.909999966621399,1.7999999523162842,1.840000033378601
2018-10-18,234700,2.140000104904175,1.8300000429153442,2.140000104904175,1.8300000429153442,1.8300000429153442
2018-10-17,684600,1.8899999856948853,2.180000066757202,2.180000066757202,1.8700000047683716,2.180000066757202
2018-10-16,387800,1.8799999952316284,1.8799999952316284,1.9299999475479126,1.850000023841858,1.8799999952316284
2018-10-15,51600,1.909999966621399,1.840000033378601,1.909999966621399,1.8300000429153442,1.840000033378601
2018-10-12,25300,1.899999976158142,1.899999976158142,1.899999976158142,1.8600000143051147,1.899999976158142
2018-10-11,22700,1.909999966621399,1.8799999952316284,1.909999966621399,1.8700000047683716,1.8799999952316284
2018-10-10,87200,1.899999976158142,1.899999976158142,1.9199999570846558,1.7999999523162842,1.899999976158142
2018-10-09,41300,1.940000057220459,1.9299999475479126,1.9700000286102295,1.909999966621399,1.9299999475479126
2018-10-08,4400,1.9900000095367432,2.0,2.0,1.9800000190734863,2.0
2018-10-05,34400,2.0799999237060547,2.0,2.0799999237060547,1.9900000095367432,2.0
2018-10-04,44800,2.0,2.0299999713897705,2.0299999713897705,2.0,2.0299999713897705
2018-10-03,22500,2.069999933242798,2.0299999713897705,2.069999933242798,2.0199999809265137,2.0299999713897705
2018-10-02,28200,2.0899999141693115,2.059999942779541,2.0999999046325684,2.049999952316284,2.059999942779541
2018-10-01,76500,2.0999999046325684,2.0999999046325684,2.1500000953674316,2.0799999237060547,2.0999999046325684
2018-09-28,35700,2.049999952316284,2.0999999046325684,2.0999999046325684,2.049999952316284,2.0999999046325684
2018-09-27,26600,2.049999952316284,2.049999952316284,2.0999999046325684,2.0,2.049999952316284
2018-09-26,53700,2.1500000953674316,2.049999952316284,2.1500000953674316,2.049999952316284,2.049999952316284
2018-09-25,8800,2.0999999046325684,2.25,2.25,2.049999952316284,2.25
2018-09-24,19300,2.0899999141693115,2.0999999046325684,2.0999999046325684,2.0,2.0999999046325684
2018-09-21,36000,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.069999933242798,2.0999999046325684
2018-09-20,46400,2.1500000953674316,2.0999999046325684,2.1500000953674316,2.049999952316284,2.0999999046325684
2018-09-19,109900,2.0999999046325684,2.0999999046325684,2.1500000953674316,2.049999952316284,2.0999999046325684
2018-09-18,34000,2.049999952316284,2.0999999046325684,2.0999999046325684,2.049999952316284,2.0999999046325684
2018-09-17,42100,1.9500000476837158,2.0,2.049999952316284,1.9500000476837158,2.0
2018-09-14,19300,2.0,2.0,2.049999952316284,1.899999976158142,2.0
2018-09-13,17200,1.9900000095367432,1.9500000476837158,2.0,1.9500000476837158,1.9500000476837158
2018-09-12,115100,2.0,1.9500000476837158,2.049999952316284,1.940000057220459,1.9500000476837158
2018-09-11,27500,2.0,2.049999952316284,2.049999952316284,1.9500000476837158,2.049999952316284
2018-09-10,23300,1.899999976158142,1.9800000190734863,2.0,1.7999999523162842,1.9800000190734863
2018-09-07,120500,1.899999976158142,1.899999976158142,1.899999976158142,1.75,1.899999976158142
2018-09-06,60400,1.9500000476837158,1.899999976158142,2.0,1.850000023841858,1.8700000047683716
2018-09-05,40500,1.9500000476837158,1.9500000476837158,1.9500000476837158,1.850000023841858,1.91921067237854
2018-09-04,54400,2.0999999046325684,1.899999976158142,2.0999999046325684,1.8899999856948853,1.8700000047683716
2018-08-31,9500,2.049999952316284,2.049999952316284,2.1500000953674316,2.049999952316284,2.0176315307617188
2018-08-30,56900,2.1500000953674316,2.0299999713897705,2.1500000953674316,2.0,1.997947335243225
2018-08-29,12300,2.0,2.1500000953674316,2.1500000953674316,2.0,2.1160528659820557
2018-08-28,37500,2.049999952316284,2.0399999618530273,2.049999952316284,2.0,2.007789373397827
2018-08-27,17600,2.049999952316284,2.1500000953674316,2.1500000953674316,2.0,2.1160528659820557
2018-08-24,144800,2.0999999046325684,2.049999952316284,2.1500000953674316,2.049999952316284,2.0176315307617188
2018-08-23,65300,2.25,2.0,2.299999952316284,2.0,1.9684211015701294
2018-08-22,15700,2.0,2.1500000953674316,2.1500000953674316,2.0,2.1160528659820557
