date,volume,open,close,high,low,adjclose
2019-04-18,866100,25.610000610351562,25.799999237060547,25.952999114990234,24.670000076293945,25.799999237060547
2019-04-17,1097100,27.34000015258789,25.719999313354492,27.40999984741211,25.440000534057617,25.719999313354492
2019-04-16,726700,26.93000030517578,27.219999313354492,27.489999771118164,26.579999923706055,27.219999313354492
2019-04-15,525300,26.170000076293945,26.540000915527344,26.56999969482422,25.615999221801758,26.540000915527344
2019-04-12,791200,26.0,26.09000015258789,26.440000534057617,25.729999542236328,26.09000015258789
2019-04-11,1197200,27.670000076293945,25.489999771118164,27.899999618530273,25.25,25.489999771118164
2019-04-10,547700,26.690000534057617,27.670000076293945,27.68000030517578,26.618999481201172,27.670000076293945
2019-04-09,578600,27.209999084472656,26.670000076293945,27.5,26.59000015258789,26.670000076293945
2019-04-08,743400,27.3799991607666,27.25,27.860000610351562,26.81999969482422,27.25
2019-04-05,775200,26.719999313354492,27.479999542236328,27.579999923706055,26.09000015258789,27.479999542236328
2019-04-04,772400,26.760000228881836,26.670000076293945,26.889999389648438,26.010000228881836,26.670000076293945
2019-04-03,816000,26.34000015258789,26.75,26.899999618530273,26.0,26.75
2019-04-02,987100,24.829999923706055,26.020000457763672,26.1299991607666,24.729999542236328,26.020000457763672
2019-04-01,639900,24.729999542236328,24.709999084472656,25.1299991607666,24.389999389648438,24.709999084472656
2019-03-29,631100,23.860000610351562,24.450000762939453,24.5049991607666,23.649999618530273,24.450000762939453
2019-03-28,365300,22.959999084472656,23.6299991607666,23.65999984741211,22.860000610351562,23.6299991607666
2019-03-27,507600,23.06999969482422,22.950000762939453,23.34000015258789,22.5,22.950000762939453
2019-03-26,523900,23.25,23.190000534057617,23.360000610351562,22.6200008392334,23.190000534057617
2019-03-25,620000,22.579999923706055,22.799999237060547,23.03499984741211,21.860000610351562,22.799999237060547
2019-03-22,1125800,24.6299991607666,22.610000610351562,24.68000030517578,22.530000686645508,22.610000610351562
2019-03-21,964800,23.799999237060547,24.739999771118164,24.799999237060547,23.700000762939453,24.739999771118164
2019-03-20,1121300,24.110000610351562,24.1200008392334,24.90999984741211,24.0,24.1200008392334
2019-03-19,800000,24.1200008392334,24.110000610351562,24.600000381469727,23.743999481201172,24.110000610351562
2019-03-18,779100,24.5,23.969999313354492,24.799999237060547,23.6299991607666,23.969999313354492
2019-03-15,1974300,24.030000686645508,24.290000915527344,24.700000762939453,23.959999084472656,24.290000915527344
2019-03-14,511900,24.219999313354492,23.940000534057617,24.459999084472656,23.540000915527344,23.940000534057617
2019-03-13,704000,24.399999618530273,24.219999313354492,24.600000381469727,23.760000228881836,24.219999313354492
2019-03-12,730500,23.84000015258789,24.270000457763672,24.639999389648438,23.823999404907227,24.270000457763672
2019-03-11,822100,22.6200008392334,23.84000015258789,23.8700008392334,22.350000381469727,23.84000015258789
2019-03-08,900500,22.8700008392334,22.600000381469727,23.290000915527344,22.465999603271484,22.600000381469727
2019-03-07,662600,22.56999969482422,22.860000610351562,23.290000915527344,21.899999618530273,22.860000610351562
2019-03-06,1175000,23.56999969482422,22.6299991607666,23.989999771118164,22.15999984741211,22.6299991607666
