date,volume,open,close,high,low,adjclose
2019-04-18,525300,48.34000015258789,47.599998474121094,48.689998626708984,47.38999938964844,47.599998474121094
2019-04-17,619700,49.0,48.599998474121094,49.0,47.720001220703125,48.599998474121094
2019-04-16,594800,48.4900016784668,48.86000061035156,49.279998779296875,48.16999816894531,48.86000061035156
2019-04-15,410400,47.02000045776367,48.22999954223633,48.38999938964844,47.02000045776367,48.22999954223633
2019-04-12,125700,47.7400016784668,46.970001220703125,47.7400016784668,46.81999969482422,46.970001220703125
2019-04-11,276600,47.2400016784668,47.439998626708984,47.75,46.900001525878906,47.439998626708984
2019-04-10,308500,46.150001525878906,47.189998626708984,47.630001068115234,46.150001525878906,47.189998626708984
2019-04-09,265100,46.0099983215332,46.15999984741211,46.72999954223633,45.84000015258789,46.15999984741211
2019-04-08,366700,46.0099983215332,46.290000915527344,46.439998626708984,45.0,46.290000915527344
2019-04-05,444000,45.31999969482422,46.33000183105469,46.5,45.060001373291016,46.33000183105469
2019-04-04,595300,46.2400016784668,45.2400016784668,46.369998931884766,44.07500076293945,45.2400016784668
2019-04-03,244400,45.849998474121094,46.119998931884766,46.650001525878906,45.73500061035156,46.119998931884766
2019-04-02,406200,46.11000061035156,45.79999923706055,46.439998626708984,45.13999938964844,45.79999923706055
2019-04-01,274200,46.84000015258789,46.099998474121094,47.16999816894531,45.880001068115234,46.099998474121094
2019-03-29,251600,46.41999816894531,46.31999969482422,46.630001068115234,45.689998626708984,46.31999969482422
2019-03-28,257700,45.599998474121094,46.0,46.06999969482422,44.685001373291016,46.0
2019-03-27,439700,46.47999954223633,45.470001220703125,46.77000045776367,44.154998779296875,45.470001220703125
2019-03-26,691100,47.900001525878906,46.810001373291016,48.040000915527344,46.25,46.810001373291016
2019-03-25,316000,46.720001220703125,47.36000061035156,47.66999816894531,46.4900016784668,47.36000061035156
2019-03-22,538100,48.470001220703125,47.04999923706055,48.64500045776367,46.198001861572266,47.04999923706055
2019-03-21,386000,47.959999084472656,48.900001525878906,48.900001525878906,47.66999816894531,48.900001525878906
2019-03-20,365100,47.779998779296875,48.119998931884766,48.40999984741211,47.189998626708984,48.119998931884766
2019-03-19,382700,46.900001525878906,47.939998626708984,48.029998779296875,46.220001220703125,47.939998626708984
2019-03-18,304300,47.41999816894531,46.70000076293945,48.13999938964844,46.22999954223633,46.70000076293945
2019-03-15,980200,47.060001373291016,47.52000045776367,47.939998626708984,46.619998931884766,47.52000045776367
2019-03-14,421800,47.08000183105469,46.83000183105469,47.83000183105469,45.724998474121094,46.83000183105469
2019-03-13,710200,47.900001525878906,47.20000076293945,48.56999969482422,47.09000015258789,47.20000076293945
2019-03-12,497300,47.5099983215332,47.790000915527344,48.165000915527344,46.83000183105469,47.790000915527344
2019-03-11,600000,46.5,47.470001220703125,47.83000183105469,46.5,47.470001220703125
2019-03-08,500600,46.36000061035156,46.369998931884766,47.29999923706055,45.88999938964844,46.369998931884766
2019-03-07,508500,46.130001068115234,46.47999954223633,47.63999938964844,46.099998474121094,46.47999954223633
2019-03-06,956700,48.189998626708984,46.34000015258789,48.4900016784668,46.33000183105469,46.34000015258789
2019-03-05,3243900,48.0,48.25,48.5,46.869998931884766,48.25
2019-03-04,592400,51.959999084472656,49.849998474121094,52.5,49.54999923706055,49.849998474121094
2019-03-01,703800,52.84000015258789,51.869998931884766,52.84000015258789,51.86000061035156,51.869998931884766
2019-02-28,533600,53.97999954223633,52.34000015258789,53.97999954223633,52.20000076293945,52.34000015258789
2019-02-27,332600,53.040000915527344,53.95000076293945,54.130001068115234,52.650001525878906,53.95000076293945
2019-02-26,328200,52.380001068115234,53.25,53.310001373291016,52.15999984741211,53.25
2019-02-25,231100,52.36000061035156,52.540000915527344,53.132999420166016,52.08000183105469,52.540000915527344
2019-02-22,249500,51.16999816894531,52.15999984741211,52.25,50.52000045776367,52.15999984741211
2019-02-21,300600,50.97999954223633,50.93000030517578,51.41999816894531,50.529998779296875,50.93000030517578
2019-02-20,319500,50.779998779296875,51.279998779296875,51.56999969482422,49.47999954223633,51.279998779296875
2019-02-19,425300,51.650001525878906,51.33000183105469,51.900001525878906,50.79999923706055,51.33000183105469
2019-02-15,898200,50.040000915527344,51.4900016784668,52.957000732421875,47.6609992980957,51.4900016784668
2019-02-14,470200,48.77000045776367,49.2400016784668,49.43000030517578,48.279998779296875,49.2400016784668
2019-02-13,357400,48.599998474121094,48.45000076293945,48.90999984741211,48.19499969482422,48.45000076293945
2019-02-12,324100,48.400001525878906,48.599998474121094,48.68000030517578,48.150001525878906,48.599998474121094
2019-02-11,528600,48.040000915527344,47.81999969482422,48.16999816894531,47.38999938964844,47.81999969482422
